eta,mu,layers,neurons,offline,error_function,train_mean,train_std,test_mean,test_std
0.014438169601255295,0.413787881581835,2,8,0,0,0.916273,0.108425,0.905964,0.127987
0.01443270316635165,0.42811682612827057,2,8,0,0,0.916259,0.108426,0.90595,0.127987
0.007894922872728133,0.5294063225680736,2,16,0,0,0.907896,0.106589,0.885991,0.116291
0.02842183566006492,0.37356235643262775,1,16,0,0,0.949241,0.0413802,0.924137,0.0618781
0.00039225833181012363,0.41733765136395223,1,8,0,0,0.544221,0.0525726,0.544669,0.0585943
0.0544706982438003,0.4619621312068456,1,8,0,0,0.947192,0.109994,0.947172,0.127385
0.0016169570663978551,0.5170258657212095,1,16,0,0,0.639069,0.0646019,0.623773,0.0523327
0.0035741112304315285,0.44227790345656526,2,16,0,0,0.93122,0.0575115,0.913047,0.0674237
0.0018932574239598878,0.3599686483358647,1,8,0,0,0.57387,0.0850981,0.567126,0.079001
0.02365677755188281,0.477191023571008,2,16,0,0,0.948928,0.0417053,0.923845,0.0621827
0.011206835582862576,0.4175868106953542,2,16,0,0,0.928755,0.0691897,0.904817,0.0853709
0.00012825926102407598,0.5229717849175891,1,8,0,0,0.607586,0.0787991,0.604432,0.0754388
0.011016099811204971,0.4345957375789681,2,8,0,0,0.904853,0.107468,0.894485,0.125669
0.0011175840926878242,0.4292267703411231,1,8,0,0,0.528213,0.0320452,0.528262,0.036128
0.08487314953240843,0.4177331260471226,1,8,0,0,0.951384,0.107034,0.950851,0.124264
0.000124418232973302,0.39411791123732093,2,8,0,0,0.580218,0.0658183,0.582122,0.0760355
0.030032867237704857,0.5652158604512322,1,8,0,0,0.912344,0.153085,0.90926,0.173555
0.0012585936522552085,0.46925276972215235,1,16,0,0,0.682864,0.140968,0.664575,0.125018
0.005217980895260914,0.48728092732556005,1,8,0,0,0.721561,0.161068,0.716732,0.166026
0.007368346476468009,0.5270643480857259,1,8,0,0,0.79647,0.187163,0.788681,0.192382
0.012050640927012257,0.4762255565895732,1,8,0,0,0.829087,0.175386,0.827988,0.188847
0.005791866071617569,0.4372803025901178,1,8,0,0,0.770884,0.190132,0.763595,0.19477
0.00041003647446639956,0.322994712162501,1,8,0,0,0.608597,0.119962,0.603004,0.108523
0.0007444867336038365,0.38517133992167607,1,8,0,0,0.547097,0.0490571,0.548618,0.0516011
0.006246319731976589,0.35009569504049076,1,8,0,0,0.746871,0.162464,0.741956,0.168022
0.00958803898937033,0.40071832161881926,2,8,0,0,0.897899,0.105183,0.887484,0.122248
0.012261932500628235,0.3841729664291952,1,16,0,0,0.921364,0.0444635,0.905239,0.0490663
0.019514739356655073,0.3600778905348326,1,8,0,0,0.82556,0.160022,0.813475,0.167966
0.0005026733895320095,0.33380057282385744,1,8,0,0,0.559216,0.0564343,0.562857,0.0613751
0.0460042292494357,0.39458486935437087,1,8,0,0,0.915555,0.160168,0.922611,0.161295
0.018665510339330584,0.3774190162268108,1,8,0,0,0.821178,0.162905,0.809576,0.170572
0.014485051757876781,0.3491643066548541,1,8,0,0,0.842296,0.174136,0.825171,0.179145
0.0020836729991294193,0.37579464104572363,1,8,0,0,0.607905,0.158712,0.596481,0.143098
0.007994871763788245,0.3023430180556094,1,8,0,0,0.803725,0.186127,0.795836,0.191613
0.008326731597864097,0.4220605205371287,1,8,0,0,0.80253,0.181038,0.801961,0.194131
0.00016954965006430633,0.47321267338267203,2,16,0,0,0.65787,0.0795869,0.670132,0.089524
0.00022202688847562337,0.28907203068152115,1,8,0,0,0.617544,0.092314,0.622596,0.0992675
0.008564744309773007,0.31385491960661605,1,8,0,0,0.809411,0.185178,0.801437,0.190908
0.010087466937649125,0.35416736382403174,1,16,0,0,0.917543,0.0492673,0.901336,0.0497002
0.017977422456607252,0.33752562329489305,1,8,0,0,0.820052,0.164294,0.808606,0.171889
0.009202267316667538,0.39538561963420543,1,8,0,0,0.812112,0.181348,0.811446,0.194788
0.00017483072853312028,0.3574474587460028,1,8,0,0,0.614312,0.0965217,0.610163,0.0889401
0.0028186015477058984,0.4956043119774263,1,8,0,0,0.637909,0.101669,0.632539,0.0995047
0.006301662934728044,0.3319143423091035,1,16,0,0,0.928356,0.0353891,0.904384,0.0534589
0.00012203682048054318,0.5085404436789293,1,8,0,0,0.608372,0.0830904,0.60603,0.0795929
0.003724591189919949,0.37369823537665137,1,8,0,0,0.672658,0.157354,0.665309,0.158439
0.009294065765308843,0.4411723121104242,1,8,0,0,0.815921,0.18413,0.807896,0.19023
0.013322337701769438,0.40001423236868205,2,8,0,0,0.894972,0.114089,0.88618,0.135665
0.0069439231649028035,0.5484990981793377,1,8,0,0,0.768408,0.168054,0.766798,0.177345
0.021159437566130604,0.3205087370844096,1,8,0,0,0.873897,0.163206,0.863705,0.172853
0.005379893065421333,0.2889010297004574,1,8,0,0,0.718976,0.158568,0.716131,0.163868
0.003299181867819222,0.2785246529940445,1,8,0,0,0.644568,0.0925521,0.644004,0.0943426
0.0014523585058725118,0.4827668963018052,1,8,0,0,0.587681,0.103912,0.593411,0.111537
0.007084170802381216,0.36868667496167296,1,8,0,0,0.752376,0.159604,0.749521,0.165445
0.009890136048306821,0.42889229707328197,1,8,0,0,0.814472,0.177694,0.813598,0.190698
0.012445515635828647,0.38012617244967045,1,8,0,0,0.814818,0.16498,0.800037,0.168525
0.0005999000899682027,0.46803733507398043,1,8,0,0,0.544159,0.0453769,0.546319,0.0506063
0.000157105340100539,0.5614201486035187,1,8,0,0,0.658188,0.171807,0.668132,0.186687
0.00014784225942579565,0.38368135725320685,1,8,0,0,0.633308,0.124882,0.637622,0.129547
0.008451664797025544,0.424645630288252,1,8,0,0,0.787837,0.168212,0.786542,0.178377
0.001014037613006637,0.4384207073823645,1,8,0,0,0.530898,0.0367262,0.532625,0.0424525
0.0007327160840359224,0.48465746437538454,1,8,0,0,0.566336,0.0793523,0.562305,0.0738882
0.002256083652196128,0.46149009731493007,1,8,0,0,0.603484,0.125236,0.605383,0.132534
0.018639735595582425,0.4317125948467179,1,16,0,0,0.948867,0.0409448,0.923775,0.0614539
0.012413503792782634,0.3996362138045043,1,8,0,0,0.802658,0.161556,0.79223,0.164887
0.007376231103908939,0.3708727762713634,1,8,0,0,0.796579,0.187163,0.788812,0.19241
0.00043589043509180463,0.4806325590128928,1,8,0,0,0.588497,0.0867008,0.59289,0.0934479
0.0017034438134614603,0.43985466505656295,1,8,0,0,0.582091,0.110169,0.584143,0.119006
0.0027650799225887902,0.3819911933039489,1,8,0,0,0.604569,0.102721,0.596402,0.101337
0.003627070407516326,0.5341137469254392,1,8,0,0,0.650813,0.117328,0.648439,0.128258
0.0007259230415330974,0.405701737254325,1,8,0,0,0.589403,0.1088,0.595308,0.117798
0.0013800074735718893,0.44415450284868613,1,8,0,0,0.56402,0.090939,0.561688,0.0887934
0.0045108207136686975,0.40348417642930584,1,8,0,0,0.694072,0.152064,0.6933,0.159174
0.0031786566097594003,0.41297635527684606,1,8,0,0,0.632284,0.102102,0.629596,0.112794
0.0005897379478965153,0.6249059621672831,1,8,0,0,0.543581,0.0443433,0.542551,0.0496912
0.0040001836971051774,0.4563380491132067,1,8,0,0,0.738865,0.16776,0.736784,0.17335
0.0073155483809197374,0.3069050208029898,1,8,0,0,0.795786,0.187239,0.788021,0.192452
0.00012430629583583673,0.4098644171624766,1,8,0,0,0.580665,0.060625,0.58397,0.064897
0.0022565140163352993,0.4828759231853776,1,8,0,0,0.602848,0.124231,0.60489,0.131724
0.002120380442900172,0.38435427351122553,1,8,0,0,0.59394,0.110497,0.59625,0.11634
0.0002060969936167425,0.6665984109662929,1,8,0,0,0.587439,0.0651834,0.592646,0.0702335
0.0004440390715907335,0.4969760880064789,1,8,0,0,0.548715,0.0493421,0.548832,0.0548659
0.0009338009845125425,0.5881107215815368,1,8,0,0,0.529619,0.0366743,0.527858,0.0402754
0.0010660786145244017,0.48113611316063,1,8,0,0,0.572785,0.109098,0.576898,0.118292
0.0037803367679055903,0.53730255610534,1,8,0,0,0.651963,0.140878,0.654172,0.156353
0.002052068905959031,0.466254017542614,1,16,0,0,0.688704,0.0375441,0.671898,0.0329738
0.0035049914590608616,0.5721026249738269,1,8,0,0,0.624647,0.130805,0.622805,0.132219
0.018336419726259486,0.5561233478456654,1,8,0,0,0.788667,0.137445,0.781425,0.145235
0.0014925235254783873,0.4525355099936011,1,8,0,0,0.58429,0.127373,0.588582,0.138519
0.008974118220244397,0.47053058138666615,1,8,0,0,0.794877,0.169333,0.793641,0.180001
0.004932406278981707,0.5728526425046436,1,8,0,0,0.714592,0.161282,0.713289,0.168372
0.0048070490783210145,0.3549136070943737,1,8,0,0,0.710118,0.160721,0.708858,0.167685
0.009543175262784642,0.6754262012077378,1,8,0,0,0.833052,0.200255,0.833143,0.216746
0.003634117466863547,0.6883988316741607,1,8,0,0,0.676184,0.16428,0.670425,0.166353
0.00011274665417521201,0.540814397168518,1,8,0,0,0.61017,0.0777744,0.614848,0.0817431
0.0006244937862003464,0.7352091934379253,1,8,0,0,0.533889,0.0453305,0.534798,0.0505209
0.0008761697998937057,0.5031291606179439,1,8,0,0,0.538882,0.0452275,0.53605,0.0460363
0.005789687322141236,0.48961308617306604,1,8,0,0,0.739837,0.163572,0.738359,0.171386
0.0007097643746776392,0.353137924253573,1,8,0,0,0.537437,0.0425475,0.536323,0.0470756
0.002710146443381515,0.786694678372031,1,8,0,0,0.585276,0.108658,0.581095,0.108403
0.022451155669379212,0.6973129452870861,1,8,0,0,0.865063,0.15208,0.861885,0.165891
