eta                    ,mu                  ,layers ,neurons ,offline ,error_function ,train_mean ,train_std   ,test_mean ,test_std
0.04502647093192772    ,0.5813772921377506  ,     2 ,     16 ,      0 ,             0 ,  0.979171 ,0.0203913   , 0.978742 ,0.0205629
0.0005669855330415071  ,0.6521051962652492  ,     2 ,     16 ,      0 ,             0 ,  1.08283  ,0.117757    , 1.08082  ,0.113978
0.002490526596469783   ,0.5924169548543595  ,     2 ,     16 ,      0 ,             0 ,  0.906143 ,0.0768399   , 0.905215 ,0.0779681
0.0015636671208444787  ,0.691809811356846   ,     2 ,     16 ,      0 ,             0 ,  0.940009 ,0.0497313   , 0.938905 ,0.0510953
0.001367274819326773   ,0.6370597578451791  ,     2 ,     16 ,      0 ,             0 ,  0.962418 ,0.0308529   , 0.961346 ,0.0320141
0.004434840356405768   ,0.6561466161174038  ,     2 ,     16 ,      0 ,             0 ,  0.908814 ,0.0477527   , 0.909339 ,0.0468165
0.00010022011912383928 ,0.6307048759974297  ,     2 ,     16 ,      0 ,             0 ,  1.17239  ,0.244501    , 1.17061  ,0.240873
0.00016585598525090605 ,0.5943575171719522  ,     2 ,     16 ,      0 ,             0 ,  1.15924  ,0.225763    , 1.15741  ,0.222103
0.006016333101153627   ,0.6428929014381477  ,     2 ,     16 ,      0 ,             0 ,  0.922078 ,0.0439497   , 0.922253 ,0.0428353
0.0161641022890575     ,0.6739792533124584  ,     2 ,     16 ,      0 ,             0 ,  0.946985 ,0.0217484   , 0.946346 ,0.0221515
0.0008918662909723733  ,0.6065745229507474  ,     2 ,     16 ,      0 ,             0 ,  1.03038  ,0.0455732   , 1.02836  ,0.0417301
0.025981147200364253   ,0.5589442465969066  ,     2 ,     16 ,      0 ,             0 ,  0.969069 ,0.0258371   , 0.968519 ,0.0261055
0.01097651442660149    ,0.5846677006766152  ,     2 ,     16 ,      0 ,             0 ,  0.948085 ,0.0322918   , 0.948392 ,0.0324832
0.0012691321430188963  ,0.5630514318654574  ,     2 ,     16 ,      0 ,             0 ,  0.976371 ,0.0193257   , 0.975327 ,0.0201633
0.008219683533493095   ,0.6350813745225735  ,     2 ,     16 ,      0 ,             0 ,  0.93539  ,0.0390995   , 0.935397 ,0.0383376
0.0002067122043827145  ,0.6523944005182492  ,     2 ,     16 ,      0 ,             0 ,  1.15112  ,0.214164    , 1.14927  ,0.210486
0.0008219376688883651  ,0.6589036619067888  ,     2 ,     16 ,      0 ,             0 ,  1.04073  ,0.0595661   , 1.0387   ,0.0557481
0.00012173033607240037 ,0.6151480127269646  ,     2 ,     16 ,      0 ,             0 ,  1.16807  ,0.238345    , 1.16627  ,0.234705
0.021271514427558952   ,0.6621420132492406  ,     2 ,     16 ,      0 ,             0 ,  0.961088 ,0.0231094   , 0.960766 ,0.0239119
0.015666358030707997   ,0.6374236424042571  ,     2 ,     16 ,      0 ,             0 ,  0.945735 ,0.0217573   , 0.945094 ,0.022069
0.002680138705616978   ,0.6213697302724167  ,     2 ,     16 ,      0 ,             0 ,  0.903237 ,0.070896    , 0.903743 ,0.0734023
0.0019320296178029698  ,0.6387271387336985  ,     2 ,     16 ,      0 ,             0 ,  0.915274 ,0.0701292   , 0.914246 ,0.0715135
0.0032628617580667484  ,0.637610695935779   ,     2 ,     16 ,      0 ,             0 ,  0.901036 ,0.05585     , 0.901748 ,0.0570343
0.0006274241958263798  ,0.6018624741818331  ,     2 ,     16 ,      0 ,             0 ,  1.07226  ,0.103055    , 1.07024  ,0.0992672
0.0022801139844512417  ,0.578118326163012   ,     2 ,     16 ,      0 ,             0 ,  0.906724 ,0.0766073   , 0.905728 ,0.0778706
0.00043799118010995737 ,0.6451414582428125  ,     2 ,     16 ,      0 ,             0 ,  1.10636  ,0.15077     , 1.10439  ,0.147015
0.0007868764449009788  ,0.5843613022313836  ,     2 ,     16 ,      0 ,             0 ,  1.0461   ,0.0669463   , 1.04407  ,0.0631362
0.007379957482064382   ,0.6288496997302059  ,     2 ,     16 ,      0 ,             0 ,  0.931034 ,0.0406851   , 0.931081 ,0.0397955
0.0037854497521622363  ,0.6375419869344099  ,     2 ,     16 ,      0 ,             0 ,  0.903541 ,0.0500237   , 0.904228 ,0.0499586
0.00026247555715875286 ,0.6576313449207628  ,     2 ,     16 ,      0 ,             0 ,  1.14011  ,0.198501    , 1.13822  ,0.194801
0.0007187132161626695  ,0.6048265644799231  ,     2 ,     16 ,      0 ,             0 ,  1.05697  ,0.0818708   , 1.05494  ,0.0780712
0.00016050277035499686 ,0.620546127096815   ,     2 ,     16 ,      0 ,             0 ,  1.16031  ,0.227277    , 1.15849  ,0.223619
0.0017211732389269022  ,0.6258741860197319  ,     2 ,     16 ,      0 ,             0 ,  0.926899 ,0.060626    , 0.925792 ,0.062038
0.005109615891404361   ,0.6176075648384356  ,     2 ,     16 ,      0 ,             0 ,  0.914685 ,0.0463238   , 0.91503  ,0.045153
0.00045494337339985723 ,0.6734998934650871  ,     2 ,     16 ,      0 ,             0 ,  1.10322  ,0.146317    , 1.10124  ,0.142559
0.0001019001867614303  ,0.6334007775916662  ,     2 ,     16 ,      0 ,             0 ,  1.17205  ,0.244019    , 1.17027  ,0.240389
0.0009475154619613337  ,0.6118282584355406  ,     2 ,     16 ,      0 ,             0 ,  1.02257  ,0.0351338   , 1.02056  ,0.0312545
0.005333919468494923   ,0.6223773959874416  ,     2 ,     16 ,      0 ,             0 ,  0.917997 ,0.0444802   , 0.918166 ,0.0434961
0.014604677927936079   ,0.6164432290052063  ,     2 ,     16 ,      0 ,             0 ,  0.943503 ,0.0216917   , 0.942907 ,0.021726
0.0018211002203641434  ,0.644878821977047   ,     2 ,     16 ,      0 ,             0 ,  0.920583 ,0.0658152   , 0.919483 ,0.0672314
0.00766960317510871    ,0.5864842384914641  ,     2 ,     16 ,      0 ,             0 ,  0.932621 ,0.0401067   , 0.932652 ,0.0392631
0.006191401061785513   ,0.6522297852128448  ,     2 ,     16 ,      0 ,             0 ,  0.923379 ,0.0434846   , 0.92353  ,0.0423967
0.0026682068702396865  ,0.6354418947996403  ,     2 ,     16 ,      0 ,             0 ,  0.903392 ,0.0712875   , 0.903892 ,0.0738127
0.0001522357031622547  ,0.6073134282989575  ,     2 ,     16 ,      0 ,             0 ,  1.16196  ,0.229636    , 1.16015  ,0.225982
0.0038333646576851816  ,0.6078026897056443  ,     2 ,     16 ,      0 ,             0 ,  0.903997 ,0.0496777   , 0.904672 ,0.0495044
0.010546466003306948   ,0.5987970924295825  ,     2 ,     16 ,      0 ,             0 ,  0.944631 ,0.0356176   , 0.944593 ,0.0351332
0.00020214799790083509 ,0.5919919335897251  ,     2 ,     16 ,      0 ,             0 ,  1.15201  ,0.215471    , 1.15016  ,0.211796
0.0003528385978845949  ,0.6098240924872128  ,     2 ,     16 ,      0 ,             0 ,  1.12252  ,0.173594    , 1.12059  ,0.169863
0.0019625175733104395  ,0.621385579026414   ,     2 ,     16 ,      0 ,             0 ,  0.913926 ,0.0711581   , 0.912848 ,0.0725539
0.003035261387168717   ,0.6543637271264202  ,     2 ,     16 ,      0 ,             0 ,  0.900911 ,0.0606301   , 0.901575 ,0.0624018
0.014193838465183486   ,0.6333510723424808  ,     2 ,     16 ,      0 ,             0 ,  0.942865 ,0.0216722   , 0.942309 ,0.0215689
0.007845382440096178   ,0.6345663746171842  ,     2 ,     16 ,      0 ,             0 ,  0.933539 ,0.0397728   , 0.933562 ,0.0389561
0.00523908404708345    ,0.6407465387772671  ,     2 ,     16 ,      0 ,             0 ,  0.915796 ,0.0460086   , 0.916112 ,0.044831
0.005443393548003114   ,0.6460408096851062  ,     2 ,     16 ,      0 ,             0 ,  0.917519 ,0.0454861   , 0.917791 ,0.0443116
0.0010203993793022343  ,0.6407829976485246  ,     2 ,     16 ,      0 ,             0 ,  1.0129   ,0.0225876   , 1.01092  ,0.0186293
0.0015788212342887078  ,0.6660773163220147  ,     2 ,     16 ,      0 ,             0 ,  0.938566 ,0.0509335   , 0.93746  ,0.0523049
0.011638422602304414   ,0.644222447464907   ,     2 ,     16 ,      0 ,             0 ,  0.943699 ,0.0280848   , 0.943738 ,0.0277192
0.008471831698083982   ,0.6477136301403906  ,     2 ,     16 ,      0 ,             0 ,  0.936565 ,0.0386708   , 0.936564 ,0.037944
0.0012119112206115156  ,0.6486175112488982  ,     2 ,     16 ,      0 ,             0 ,  0.985457 ,0.0126458   , 0.984434 ,0.0129516
0.004390836301373974   ,0.6653066424463954  ,     2 ,     16 ,      0 ,             0 ,  0.908436 ,0.0478452   , 0.908974 ,0.0469415
0.004709807609026383   ,0.6153214364764191  ,     2 ,     16 ,      0 ,             0 ,  0.9112   ,0.0472021   , 0.911649 ,0.0461173
0.005107680530884159   ,0.6510042587750398  ,     2 ,     16 ,      0 ,             0 ,  0.914668 ,0.0463284   , 0.915014 ,0.0451578
0.0018788557947708154  ,0.6440239926342972  ,     2 ,     16 ,      0 ,             0 ,  0.917561 ,0.0682626   , 0.916469 ,0.0696739
0.004106457982332108   ,0.6500783700876319  ,     2 ,     16 ,      0 ,             0 ,  0.906074 ,0.04855     , 0.906686 ,0.0479422
0.003166328054716894   ,0.616650540362512   ,     2 ,     16 ,      0 ,             0 ,  0.900871 ,0.0576949   , 0.901566 ,0.0591345
0.005790963201185932   ,0.6475111412397418  ,     2 ,     16 ,      0 ,             0 ,  0.920338 ,0.044557    , 0.920547 ,0.0434128
0.0036099674173494765  ,0.648231268748889   ,     2 ,     16 ,      0 ,             0 ,  0.902522 ,0.0512954   , 0.90323  ,0.0515987
0.003078447229366619   ,0.6477777147611894  ,     2 ,     16 ,      0 ,             0 ,  0.900861 ,0.0596071   , 0.901538 ,0.0612716
0.0032722130563883926  ,0.624830771151409   ,     2 ,     16 ,      0 ,             0 ,  0.901055 ,0.0556894   , 0.901765 ,0.0568506
0.005205792036545042   ,0.6122638744438812  ,     2 ,     16 ,      0 ,             0 ,  0.915514 ,0.0460882   , 0.915843 ,0.0449073
0.0039495350558226465  ,0.6682344401254353  ,     2 ,     16 ,      0 ,             0 ,  0.904137 ,0.0494825   , 0.90481  ,0.0491904
0.0031136266166592826  ,0.6370177146647416  ,     2 ,     16 ,      0 ,             0 ,  0.900849 ,0.0588135   , 0.901534 ,0.0603886
0.00459133598567027    ,0.6359357736051389  ,     2 ,     16 ,      0 ,             0 ,  0.910166 ,0.0474398   , 0.910648 ,0.0464074
0.002442715559577081   ,0.6541316886967665  ,     2 ,     16 ,      0 ,             0 ,  0.906081 ,0.0769798   , 0.905137 ,0.0781409
0.004225682998498689   ,0.6186989991127034  ,     2 ,     16 ,      0 ,             0 ,  1.04547  ,0.257828    , 1.04629  ,0.260391
0.0035592593662876373  ,0.6223282463415091  ,     2 ,     16 ,      0 ,             0 ,  0.902226 ,0.0517897   , 0.902939 ,0.0522147
0.003548665529520182   ,0.6480041017746038  ,     2 ,     16 ,      0 ,             0 ,  0.902181 ,0.0518907   , 0.902895 ,0.05234
0.00561593676783116    ,0.6217377828894267  ,     2 ,     16 ,      0 ,             0 ,  0.918937 ,0.0450286   , 0.919176 ,0.043866
0.008348568831549896   ,0.6311968719283093  ,     2 ,     16 ,      0 ,             0 ,  0.935997 ,0.0388781   , 0.936    ,0.0381344
0.0002086666885783503  ,0.6522914541398331  ,     2 ,     16 ,      0 ,             0 ,  1.15073  ,0.213612    , 1.14888  ,0.209933
0.00517504935708298    ,0.6176054340411168  ,     2 ,     16 ,      0 ,             0 ,  0.915248 ,0.0461663   , 0.915578 ,0.0449911
0.0016610880434276246  ,0.6156296894055611  ,     2 ,     16 ,      0 ,             0 ,  0.931417 ,0.0568767   , 0.930309 ,0.0582773
0.0026576438569766115  ,0.5928560959278517  ,     2 ,     16 ,      0 ,             0 ,  0.903535 ,0.0716363   , 0.904027 ,0.0741778
0.0016322725752654658  ,0.6179982075271745  ,     2 ,     16 ,      0 ,             0 ,  0.93379  ,0.0549028   , 0.932682 ,0.0562951
0.001980937813343084   ,0.6396052456063455  ,     2 ,     16 ,      0 ,             0 ,  0.913243 ,0.0717082   , 0.912169 ,0.0730994
0.007824584744368722   ,0.6140132273619983  ,     2 ,     16 ,      0 ,             0 ,  0.933432 ,0.0398117   , 0.933456 ,0.0389919
0.0028162490604104317  ,0.6404017543510374  ,     2 ,     16 ,      0 ,             0 ,  0.901869 ,0.0666104   , 0.90245  ,0.0688718
0.00304438484423016    ,0.6379708512276555  ,     2 ,     16 ,      0 ,             0 ,  0.900897 ,0.0604093   , 0.901565 ,0.0621583
0.008674093956842568   ,0.6134855085785119  ,     2 ,     16 ,      0 ,             0 ,  0.94051  ,0.0353605   , 0.940453 ,0.034887
0.004648068178507342   ,0.6441911613366509  ,     2 ,     16 ,      0 ,             0 ,  0.910666 ,0.0473214   , 0.91113  ,0.0462643
0.003216891502812778   ,0.6153765968716511  ,     2 ,     16 ,      0 ,             0 ,  0.900937 ,0.0566971   , 0.901641 ,0.0580043
0.004769836280787992   ,0.6109197156458288  ,     2 ,     16 ,      0 ,             0 ,  0.911725 ,0.0470789   , 0.912158 ,0.045973
0.0013654582824761687  ,0.6518926663246494  ,     2 ,     16 ,      0 ,             0 ,  0.962663 ,0.0306547   , 0.961591 ,0.0318124
0.004742937359223895   ,0.6137059547714566  ,     2 ,     16 ,      0 ,             0 ,  0.91149  ,0.0471345   , 0.91193  ,0.0460376
0.005855740676031397   ,0.6313845422017765  ,     2 ,     16 ,      0 ,             0 ,  0.920845 ,0.044382    , 0.921044 ,0.0432458
0.0021327335080898848  ,0.634834681182802   ,     2 ,     16 ,      0 ,             0 ,  0.908945 ,0.075038    , 0.907911 ,0.0763741
0.0055274044941316484  ,0.6221545738085341  ,     2 ,     16 ,      0 ,             0 ,  0.918214 ,0.0452647   , 0.91847  ,0.0440951
0.0007587927355060677  ,0.6391044428866504  ,     2 ,     16 ,      0 ,             0 ,  1.05053  ,0.072988    , 1.0485   ,0.0691826
0.003140917043934759   ,0.6026202897336151  ,     2 ,     16 ,      0 ,             0 ,  0.900852 ,0.0582258   , 0.901543 ,0.0597314
0.00463038879928415    ,0.6385760903563602  ,     2 ,     16 ,      0 ,             0 ,  0.910513 ,0.0473562   , 0.910981 ,0.0463074
0.006111068994978373   ,0.641246315964453   ,     2 ,     16 ,      0 ,             0 ,  0.922787 ,0.0436969   , 0.922949 ,0.0425966
0.00494332810729593    ,0.6301511447907812  ,     2 ,     16 ,      0 ,             0 ,  0.913242 ,0.0467067   , 0.913628 ,0.0455576
0.0029026661395364587  ,0.6097308245604434  ,     2 ,     16 ,      0 ,             0 ,  0.901332 ,0.0641016   , 0.901951 ,0.0661824
0.004444231530916642   ,0.6098171093330553  ,     2 ,     16 ,      0 ,             0 ,  0.908893 ,0.0477345   , 0.909416 ,0.0467911
0.0032515788018296628  ,0.6333434310915711  ,     2 ,     16 ,      0 ,             0 ,  0.901007 ,0.0560538   , 0.901716 ,0.0572693
0.0036236340716924937  ,0.610770102024493   ,     2 ,     16 ,      0 ,             0 ,  0.902557 ,0.0512002   , 0.903265 ,0.051477
0.0024211717533377335  ,0.6259943277828093  ,     2 ,     16 ,      0 ,             0 ,  0.906075 ,0.0769957   , 0.905124 ,0.0781714
0.004856450751649246   ,0.6442471711576747  ,     2 ,     16 ,      0 ,             0 ,  0.922083 ,0.0414131   , 0.922175 ,0.0411158
0.005466518164417409   ,0.6109387439874376  ,     2 ,     16 ,      0 ,             0 ,  0.917709 ,0.045427    , 0.917977 ,0.0442531
0.00130545664256071    ,0.6469708759849863  ,     2 ,     16 ,      0 ,             0 ,  0.971006 ,0.0237265   , 0.969952 ,0.0247257
0.0012318354506154635  ,0.6147741994640089  ,     2 ,     16 ,      0 ,             0 ,  0.982218 ,0.014895    , 0.981187 ,0.0154487
0.0022894857869730006  ,0.6126461956364669  ,     2 ,     16 ,      0 ,             0 ,  0.906655 ,0.0766807   , 0.905662 ,0.0779385
0.002147802067677063   ,0.6134264778759861  ,     2 ,     16 ,      0 ,             0 ,  0.908625 ,0.0752648   , 0.907591 ,0.0765958
0.0023030548578466376  ,0.6191681544613676  ,     2 ,     16 ,      0 ,             0 ,  0.906546 ,0.0767553   , 0.905558 ,0.0780052
0.005016619242579571   ,0.6117428950971499  ,     2 ,     16 ,      0 ,             0 ,  0.913879 ,0.0465412   , 0.914248 ,0.0453805
0.004986770487934957   ,0.6084320664625265  ,     2 ,     16 ,      0 ,             0 ,  0.91362  ,0.0466092   , 0.913996 ,0.0454528
0.0028489529215985406  ,0.632703146369168   ,     2 ,     16 ,      0 ,             0 ,  0.901638 ,0.0656398   , 0.902234 ,0.0678353
0.003511598314306519   ,0.6384683245988257  ,     2 ,     16 ,      0 ,             0 ,  0.901986 ,0.0522917   , 0.902702 ,0.0528324
0.0025355646705419216  ,0.6132374253563471  ,     2 ,     16 ,      0 ,             0 ,  0.905575 ,0.075761    , 0.905984 ,0.0784648
0.002750552162232725   ,0.6333184422375875  ,     2 ,     16 ,      0 ,             0 ,  0.902441 ,0.068634    , 0.902988 ,0.0710204
0.0038440140001738845  ,0.6397960019111321  ,     2 ,     16 ,      0 ,             0 ,  0.90356  ,0.0498991   , 0.904248 ,0.0497672
0.0034933297223472136  ,0.6423065816125244  ,     2 ,     16 ,      0 ,             0 ,  0.901896 ,0.0524993   , 0.902613 ,0.0530854
0.005361818349730272   ,0.6206342974453573  ,     2 ,     16 ,      0 ,             0 ,  0.916969 ,0.045569    , 0.91724  ,0.0444163
0.004150904310903752   ,0.6446651573256559  ,     2 ,     16 ,      0 ,             0 ,  0.906432 ,0.0484201   , 0.907035 ,0.0477544
0.0023914938862705944  ,0.6417746616133332  ,     2 ,     16 ,      0 ,             0 ,  0.906121 ,0.0770019   , 0.90516  ,0.078197
0.003926237935562638   ,0.6426758230504456  ,     2 ,     16 ,      0 ,             0 ,  0.904674 ,0.0492171   , 0.90533  ,0.0488769
0.003592774155931407   ,0.6343464439273377  ,     2 ,     16 ,      0 ,             0 ,  0.902431 ,0.0514456   , 0.903152 ,0.0517822
0.004082434655443085   ,0.6437134648901123  ,     2 ,     16 ,      0 ,             0 ,  0.905899 ,0.0486094   , 0.906513 ,0.0480385
0.0026879383861594715  ,0.6304420190384541  ,     2 ,     16 ,      0 ,             0 ,  0.903139 ,0.0706412   , 0.90365  ,0.073135
0.0031666395220531465  ,0.6411692725374639  ,     2 ,     16 ,      0 ,             0 ,  0.900883 ,0.0576785   , 0.901586 ,0.0591119
0.002840409743812498   ,0.6497118864570228  ,     2 ,     16 ,      0 ,             0 ,  0.901695 ,0.0658909   , 0.902287 ,0.068104
0.0029570315088363465  ,0.6343239907661994  ,     2 ,     16 ,      0 ,             0 ,  0.901106 ,0.0626196   , 0.901745 ,0.0645778
0.0024967053275260385  ,0.6322456639090211  ,     2 ,     16 ,      0 ,             0 ,  0.906175 ,0.0768349   , 0.905248 ,0.0779587
0.0034538863318807887  ,0.652997577809322   ,     2 ,     16 ,      0 ,             0 ,  0.901711 ,0.0529748   , 0.902429 ,0.0536605
0.0028391884358008237  ,0.6303701728540098  ,     2 ,     16 ,      0 ,             0 ,  0.901703 ,0.0659272   , 0.902295 ,0.0681428
0.0031588863293428608  ,0.6506670244200998  ,     2 ,     16 ,      0 ,             0 ,  0.900866 ,0.0578465   , 0.90156  ,0.0593053
0.004377907435754335   ,0.647971671024816   ,     2 ,     16 ,      0 ,             0 ,  0.908327 ,0.0478717   , 0.908867 ,0.0469789
0.00400545105527726    ,0.6486589045451121  ,     2 ,     16 ,      0 ,             0 ,  0.905286 ,0.0488838   , 0.905919 ,0.048422
0.0033673745785306524  ,0.6463951170221783  ,     2 ,     16 ,      0 ,             0 ,  0.901353 ,0.0541572   , 0.90207  ,0.0550671
0.0028501979343545903  ,0.6477727101956763  ,     2 ,     16 ,      0 ,             0 ,  0.90163  ,0.0656034   , 0.902226 ,0.0677964
0.0034016636815174662  ,0.6366964375033151  ,     2 ,     16 ,      0 ,             0 ,  0.90149  ,0.053661    , 0.902213 ,0.0544781
0.005125945749133529   ,0.6540224924664251  ,     2 ,     16 ,      0 ,             0 ,  0.914826 ,0.0462849   , 0.915167 ,0.0451127
0.0025932652769430726  ,0.6608920571886852  ,     2 ,     16 ,      0 ,             0 ,  0.904517 ,0.0737921   , 0.904968 ,0.0764252
0.0031183168276700747  ,0.6452356000148023  ,     2 ,     16 ,      0 ,             0 ,  0.900849 ,0.0587108   , 0.901534 ,0.0602742
0.002985004717957335   ,0.6354819208130614  ,     2 ,     16 ,      0 ,             0 ,  0.901019 ,0.0618885   , 0.901669 ,0.0637813
0.004051277485790584   ,0.6367465971531151  ,     2 ,     16 ,      0 ,             0 ,  0.905634 ,0.0487288   , 0.906262 ,0.0481943
0.004002001134322317   ,0.6426803712684083  ,     2 ,     16 ,      0 ,             0 ,  0.905259 ,0.0488971   , 0.905893 ,0.0484404
0.0041518121572953195  ,0.6391223230190815  ,     2 ,     16 ,      0 ,             0 ,  0.906439 ,0.0484176   , 0.907042 ,0.0477508
0.002543654674795322   ,0.64893524614037    ,     2 ,     16 ,      0 ,             0 ,  0.905416 ,0.0754834   , 0.905831 ,0.0781779
0.0029313577193943387  ,0.6483807109832016  ,     2 ,     16 ,      0 ,             0 ,  0.901203 ,0.0633092   , 0.901833 ,0.0653261
0.0032763303045512593  ,0.637601533263694   ,     2 ,     16 ,      0 ,             0 ,  0.90107  ,0.0556142   , 0.901783 ,0.0567627
0.003568177594962458   ,0.6466155029973357  ,     2 ,     16 ,      0 ,             0 ,  0.902286 ,0.0516929   , 0.902999 ,0.0520951
0.0026738499198493237  ,0.6368245991949396  ,     2 ,     16 ,      0 ,             0 ,  0.903318 ,0.071102    , 0.903821 ,0.0736183
0.0031850111153497195  ,0.6363090474295826  ,     2 ,     16 ,      0 ,             0 ,  0.900893 ,0.0573156   , 0.901592 ,0.0587059
0.003059314762255814   ,0.6444469485737524  ,     2 ,     16 ,      0 ,             0 ,  0.901165 ,0.0598163   , 0.902001 ,0.0614337
0.003018919083459257   ,0.6279805595894106  ,     2 ,     16 ,      0 ,             0 ,  0.900939 ,0.061032    , 0.901599 ,0.0628436
0.0032762027709321317  ,0.642757551774635   ,     2 ,     16 ,      0 ,             0 ,  0.901067 ,0.0556189   , 0.901777 ,0.0567693
0.002251436715789327   ,0.6430136515027588  ,     2 ,     16 ,      0 ,             0 ,  0.907041 ,0.0764335   , 0.906037 ,0.0777126
0.0033546488878225425  ,0.6488820603814882  ,     2 ,     16 ,      0 ,             0 ,  0.901307 ,0.0543473   , 0.902024 ,0.0552907
0.0038665740578468634  ,0.6266373249513897  ,     2 ,     16 ,      0 ,             0 ,  0.904238 ,0.0494992   , 0.904908 ,0.0492628
0.0031174334858152285  ,0.6302241363254054  ,     2 ,     16 ,      0 ,             0 ,  0.900848 ,0.0587307   , 0.901534 ,0.0602964
0.0027455002273168226  ,0.6254641155235527  ,     2 ,     16 ,      0 ,             0 ,  0.902491 ,0.0687933   , 0.903036 ,0.0711888
0.0025699614977238586  ,0.6397900949324116  ,     2 ,     16 ,      0 ,             0 ,  0.904924 ,0.0745838   , 0.905358 ,0.0772467
0.004087636211913435   ,0.6372209477965698  ,     2 ,     16 ,      0 ,             0 ,  0.905923 ,0.0486092   , 0.906541 ,0.0480247
0.003213762808879714   ,0.6336379877048629  ,     2 ,     16 ,      0 ,             0 ,  0.900934 ,0.0567551   , 0.901637 ,0.0580703
0.0019517183956773221  ,0.6168385768274052  ,     2 ,     16 ,      0 ,             0 ,  0.914346 ,0.0708219   , 0.913266 ,0.0722203
0.003335811133018427   ,0.6301763289430996  ,     2 ,     16 ,      0 ,             0 ,  0.901241 ,0.0546385   , 0.901956 ,0.0556316
0.002604391395102603   ,0.6209904678177257  ,     2 ,     16 ,      0 ,             0 ,  0.904333 ,0.073416    , 0.904791 ,0.0760343
0.0029117771814170593  ,0.6283799357556915  ,     2 ,     16 ,      0 ,             0 ,  0.901289 ,0.0638474   , 0.901911 ,0.0659082
0.0032708307455330266  ,0.6290639032239195  ,     2 ,     16 ,      0 ,             0 ,  0.901052 ,0.0557131   , 0.901762 ,0.0568779
0.00373360126260036    ,0.6409692934072442  ,     2 ,     16 ,      0 ,             0 ,  0.90326  ,0.050326    , 0.903954 ,0.0503586
0.003941482877433334   ,0.6350935044130442  ,     2 ,     16 ,      0 ,             0 ,  0.904788 ,0.0491502   , 0.905441 ,0.0487847
0.004417078679898042   ,0.6427292469059533  ,     2 ,     16 ,      0 ,             0 ,  0.908663 ,0.0477884   , 0.909191 ,0.0468661
0.0022516720039015272  ,0.6336028294896197  ,     2 ,     16 ,      0 ,             0 ,  0.907038 ,0.0764318   , 0.906034 ,0.0777105
0.0035373622973398867  ,0.6411930729607065  ,     2 ,     16 ,      0 ,             0 ,  0.902119 ,0.0520105   , 0.902834 ,0.0524876
0.0028466724754069956  ,0.6397487719547825  ,     2 ,     16 ,      0 ,             0 ,  0.901654 ,0.0657062   , 0.902249 ,0.0679061
0.003839454634838593   ,0.6213237206944022  ,     2 ,     16 ,      0 ,             0 ,  0.90404  ,0.0496444   , 0.904715 ,0.0494595
0.002061589764862488   ,0.628090654861442   ,     2 ,     16 ,      0 ,             0 ,  0.910665 ,0.0737188   , 0.909608 ,0.0750848
0.003365876922290733   ,0.6326833387344898  ,     2 ,     16 ,      0 ,             0 ,  0.901346 ,0.0541801   , 0.902064 ,0.0550939
0.003942134170085906   ,0.631516037212679   ,     2 ,     16 ,      0 ,             0 ,  0.904794 ,0.0491464   , 0.905445 ,0.0487812
0.0026631533944596057  ,0.6438241667733242  ,     2 ,     16 ,      0 ,             0 ,  0.903463 ,0.0714521   , 0.903961 ,0.0739838
0.00442559573356318    ,0.6388185937001142  ,     2 ,     16 ,      0 ,             0 ,  0.908733 ,0.0477728   , 0.909261 ,0.0468427
0.003643115584571081   ,0.6342095665211847  ,     2 ,     16 ,      0 ,             0 ,  0.902739 ,0.0509808   , 0.90347  ,0.0511911
0.0027914350600384097  ,0.6412155552953063  ,     2 ,     16 ,      0 ,             0 ,  0.902068 ,0.0673634   , 0.902637 ,0.0696732
0.0030436541643872796  ,0.6211759771533003  ,     2 ,     16 ,      0 ,             0 ,  0.900897 ,0.060428    , 0.901564 ,0.0621791
0.0038183207110504005  ,0.6335753089171596  ,     2 ,     16 ,      0 ,             0 ,  0.903431 ,0.0500164   , 0.904121 ,0.0499273
0.0028428970393506643  ,0.6284996863139357  ,     2 ,     16 ,      0 ,             0 ,  0.901678 ,0.0658178   , 0.902271 ,0.0680258
0.0031139932707225535  ,0.6370175076531651  ,     2 ,     16 ,      0 ,             0 ,  0.900849 ,0.0588055   , 0.901534 ,0.0603796
0.003360725196163826   ,0.63697967474272    ,     2 ,     16 ,      0 ,             0 ,  0.901333 ,0.0542525   , 0.902053 ,0.0551773
0.003464465211274383   ,0.6442909970878046  ,     2 ,     16 ,      0 ,             0 ,  0.901759 ,0.0528442   , 0.902476 ,0.0535031
0.003955951198554754   ,0.6318020351756404  ,     2 ,     16 ,      0 ,             0 ,  0.904899 ,0.0490874   , 0.905547 ,0.0486999
0.0029995677323965573  ,0.6405516108505774  ,     2 ,     16 ,      0 ,             0 ,  0.900984 ,0.0615151   , 0.901639 ,0.0633723
0.003902420511475348   ,0.610405522779489   ,     2 ,     16 ,      0 ,             0 ,  0.904498 ,0.0493247   , 0.905159 ,0.0490261
0.002506843238454068   ,0.6521425184271966  ,     2 ,     16 ,      0 ,             0 ,  0.90617  ,0.0767494   , 0.906558 ,0.079484
0.0031781094812519876  ,0.6421535690307272  ,     2 ,     16 ,      0 ,             0 ,  0.900917 ,0.057426    , 0.901639 ,0.0588186
0.0029957624440585507  ,0.6378366589966081  ,     2 ,     16 ,      0 ,             0 ,  0.900991 ,0.0616129   , 0.901645 ,0.0634799
