eta,mu,layers,neurons,offline,error_function,train_mean,train_std,test_mean,test_std
0.6988520320593258,0.7152995206738855,3,16,0,0,7.67162e-05,1.38871e-05,7.67162e-05,1.38871e-05
0.6995197834033462,0.6838238074246688,3,16,0,0,7.68699e-05,1.5748e-05,7.68699e-05,1.5748e-05
0.6922378770278174,0.7011581687315327,3,16,0,0,7.90526e-05,1.26369e-05,7.90526e-05,1.26369e-05
0.6986888968378994,0.6762968578704376,3,16,0,0,7.87276e-05,1.45374e-05,7.87276e-05,1.45374e-05
0.6997757891201055,0.6830495296920944,3,16,0,0,7.55414e-05,1.28933e-05,7.55414e-05,1.28933e-05
0.6998928515879667,0.7196839274157862,3,16,0,0,7.62651e-05,1.23632e-05,7.62651e-05,1.23632e-05
0.6990483696508218,0.7061418591695505,3,16,0,0,7.35959e-05,1.39904e-05,7.35959e-05,1.39904e-05
0.6933046999668709,0.6888383936756848,3,16,0,0,7.53041e-05,1.45892e-05,7.53041e-05,1.45892e-05
0.697639707539649,0.7080894831700635,3,16,0,0,7.90933e-05,1.24106e-05,7.90933e-05,1.24106e-05
0.6999716291845212,0.7091120998098743,3,16,0,0,8.01831e-05,1.60796e-05,8.01831e-05,1.60796e-05
0.6962172645931821,0.6784625496507208,3,16,0,0,7.4632e-05,1.15986e-05,7.4632e-05,1.15986e-05
0.6997390210104728,0.6358803735121348,3,16,0,0,7.88353e-05,1.42451e-05,7.88353e-05,1.42451e-05
0.6965559329211722,0.727682930094713,3,16,0,0,7.97534e-05,1.35565e-05,7.97534e-05,1.35565e-05
0.6999607098833249,0.7061804260053475,3,16,0,0,8.04578e-05,1.59301e-05,8.04578e-05,1.59301e-05
0.695537806905388,0.6987944112925559,3,16,0,0,7.89439e-05,1.45919e-05,7.89439e-05,1.45919e-05
0.6964864999475565,0.7005546029527265,3,16,0,0,7.97944e-05,1.43742e-05,7.97944e-05,1.43742e-05
0.692442738001783,0.7238267063322346,3,8,0,0,0.000110511,2.7243e-05,0.000110511,2.7243e-05
0.6995465308099681,0.6540644685504444,3,16,0,0,7.79088e-05,9.095e-06,7.79088e-05,9.095e-06
0.6998853231359162,0.6677740173944009,3,16,0,0,7.26557e-05,1.14043e-05,7.26557e-05,1.14043e-05
0.6830337150383641,0.6694827968555519,3,16,0,0,8.14502e-05,1.71808e-05,8.14502e-05,1.71808e-05
0.6978258103050252,0.7065039731502989,3,16,0,0,8.21239e-05,1.37162e-05,8.21239e-05,1.37162e-05
0.6989536521596666,0.6620974289702795,3,16,0,0,7.78067e-05,1.45412e-05,7.78067e-05,1.45412e-05
0.699115011223381,0.6823253675265595,3,16,0,0,7.875e-05,1.45455e-05,7.875e-05,1.45455e-05
0.699999998515696,0.6524839114462548,3,16,0,0,8.07162e-05,1.26116e-05,8.07162e-05,1.26116e-05
0.6999987594826027,0.6947808146896524,3,16,0,0,7.69037e-05,1.28841e-05,7.69037e-05,1.28841e-05
0.6940858923381436,0.6395304170687974,3,16,0,0,8.37716e-05,1.47821e-05,8.37716e-05,1.47821e-05
0.6987959435333431,0.6710534578413336,3,16,0,0,7.76577e-05,1.38606e-05,7.76577e-05,1.38606e-05
0.6995247481289594,0.6507557962719779,3,16,0,0,8.01052e-05,1.25643e-05,8.01052e-05,1.25643e-05
0.6893440952570727,0.6353426736888927,3,16,0,0,8.48667e-05,1.72269e-05,8.48667e-05,1.72269e-05
0.6998682079795077,0.6816705551018543,3,16,0,0,7.45652e-05,1.14622e-05,7.45652e-05,1.14622e-05
0.6999888103335182,0.6992414216988496,3,16,0,0,8.02433e-05,1.45135e-05,8.02433e-05,1.45135e-05
0.699660410589379,0.6737377693604043,3,16,0,0,7.60151e-05,1.39111e-05,7.60151e-05,1.39111e-05
0.6997043786455651,0.6887019514344022,3,16,0,0,7.56382e-05,1.24898e-05,7.56382e-05,1.24898e-05
0.6999931034127594,0.6672786282018683,3,16,0,0,7.48405e-05,1.13344e-05,7.48405e-05,1.13344e-05
0.6999643912287097,0.692264687212341,3,16,0,0,7.55531e-05,1.23863e-05,7.55531e-05,1.23863e-05
0.6999958757105768,0.648449776401459,3,16,0,0,7.94379e-05,1.18915e-05,7.94379e-05,1.18915e-05
0.6997160586642346,0.6794302145235138,3,16,0,0,7.46488e-05,1.23029e-05,7.46488e-05,1.23029e-05
0.6994173061830717,0.6533597650769858,3,16,0,0,7.76804e-05,1.06767e-05,7.76804e-05,1.06767e-05
0.6996881864831808,0.6883000842486411,3,16,0,0,7.42871e-05,1.14388e-05,7.42871e-05,1.14388e-05
0.6994428809332196,0.660669820204826,3,16,0,0,7.65386e-05,1.53075e-05,7.65386e-05,1.53075e-05
0.6994184870000749,0.647835948899486,3,16,0,0,7.87342e-05,1.0498e-05,7.87342e-05,1.0498e-05
0.6999876296311922,0.7069476297963622,3,16,0,0,7.92508e-05,1.62776e-05,7.92508e-05,1.62776e-05
0.6995891272923939,0.681764147385177,3,16,0,0,7.48915e-05,1.02592e-05,7.48915e-05,1.02592e-05
0.697973542855649,0.7132890557110843,3,16,0,0,7.31771e-05,1.39749e-05,7.31771e-05,1.39749e-05
0.6999885512017293,0.6541953881956202,3,16,0,0,7.89179e-05,1.06005e-05,7.89179e-05,1.06005e-05
0.6996411316669808,0.6825842974497471,3,16,0,0,7.66604e-05,1.38781e-05,7.66604e-05,1.38781e-05
0.6998433041177116,0.6346849894358504,3,16,0,0,8.08622e-05,1.34537e-05,8.08622e-05,1.34537e-05
0.6997561685229725,0.6466310113268672,3,16,0,0,7.8398e-05,1.10915e-05,7.8398e-05,1.10915e-05
0.699565832539918,0.7066266494259275,3,16,0,0,8.21016e-05,1.95111e-05,8.21016e-05,1.95111e-05
0.6987225220347557,0.6685558980129871,3,16,0,0,7.31102e-05,1.77595e-05,7.31102e-05,1.77595e-05
0.6981524196081617,0.7130001189209958,3,16,0,0,7.89415e-05,1.18689e-05,7.89415e-05,1.18689e-05
0.6984061199563887,0.6830646064260755,3,16,0,0,7.5465e-05,1.10204e-05,7.5465e-05,1.10204e-05
0.6992849189842415,0.6624622579994572,3,16,0,0,7.51765e-05,1.3463e-05,7.51765e-05,1.3463e-05
0.6997571886203257,0.6984366858520985,3,16,0,0,7.90669e-05,1.17684e-05,7.90669e-05,1.17684e-05
0.6999983951437244,0.6632069378411036,3,16,0,0,7.69042e-05,1.62373e-05,7.69042e-05,1.62373e-05
0.6998018895605322,0.6951545333900566,3,16,0,0,7.8343e-05,1.3737e-05,7.8343e-05,1.3737e-05
0.6998166966146888,0.6501037943764367,3,16,0,0,7.79797e-05,1.14468e-05,7.79797e-05,1.14468e-05
0.6999769736861152,0.6578496249283048,3,16,0,0,7.6135e-05,9.21501e-06,7.6135e-05,9.21501e-06
0.6983245101938538,0.6288094471858969,3,16,0,0,7.97036e-05,1.47677e-05,7.97036e-05,1.47677e-05
0.6995374994939974,0.6668679567589222,3,16,0,0,7.29706e-05,9.54442e-06,7.29706e-05,9.54442e-06
0.6978481333131402,0.6618198750368176,3,16,0,0,7.69007e-05,1.3112e-05,7.69007e-05,1.3112e-05
0.6989965589673146,0.6353901519670913,3,16,0,0,8.30871e-05,1.37099e-05,8.30871e-05,1.37099e-05
0.699956194109576,0.6420278175414718,3,16,0,0,7.96059e-05,1.37218e-05,7.96059e-05,1.37218e-05
0.6999918512168593,0.6934979807610271,3,16,0,0,7.7026e-05,1.10025e-05,7.7026e-05,1.10025e-05
0.6969735274310398,0.6490800723442378,3,16,0,0,7.8832e-05,1.01487e-05,7.8832e-05,1.01487e-05
0.6972676038266861,0.7033763634005668,3,16,0,0,8.03753e-05,1.38577e-05,8.03753e-05,1.38577e-05
0.6999142427234708,0.6342803006203059,3,16,0,0,8.18596e-05,1.53814e-05,8.18596e-05,1.53814e-05
0.6992884782960671,0.67487569552686,3,16,0,0,7.95846e-05,1.52345e-05,7.95846e-05,1.52345e-05
0.6971430588580343,0.6189501574087071,3,16,0,0,7.94766e-05,1.24366e-05,7.94766e-05,1.24366e-05
0.6993955559570926,0.6634763618217443,3,16,0,0,7.62545e-05,1.3978e-05,7.62545e-05,1.3978e-05
0.6989718110269562,0.6601252262107722,3,16,0,0,7.43777e-05,1.70944e-05,7.43777e-05,1.70944e-05
0.6996050376611643,0.6493882493281413,3,16,0,0,7.91014e-05,1.16323e-05,7.91014e-05,1.16323e-05
0.698489748010643,0.6626611938654334,3,16,0,0,7.44322e-05,1.14947e-05,7.44322e-05,1.14947e-05
0.6997361843738156,0.7275612414976569,3,16,0,0,8.20433e-05,1.41558e-05,8.20433e-05,1.41558e-05
0.6999205623071201,0.6847490140286716,3,16,0,0,8.18174e-05,1.70056e-05,8.18174e-05,1.70056e-05
0.6999328885100713,0.6478646800496584,3,16,0,0,7.61283e-05,1.20628e-05,7.61283e-05,1.20628e-05
0.6999962749355976,0.6828038559619865,3,16,0,0,7.76355e-05,1.58887e-05,7.76355e-05,1.58887e-05
0.6999797463609333,0.6581143508006038,3,16,0,0,7.59749e-05,9.03629e-06,7.59749e-05,9.03629e-06
0.6988523828918892,0.6227195114642403,3,16,0,0,8.10345e-05,1.35323e-05,8.10345e-05,1.35323e-05
0.6999717752205913,0.6318389948526681,3,16,0,0,8.36329e-05,1.42928e-05,8.36329e-05,1.42928e-05
0.6998158112149945,0.6688718835707379,3,16,0,0,7.33294e-05,1.49752e-05,7.33294e-05,1.49752e-05
0.6998903385419354,0.6468655083970962,3,16,0,0,7.72936e-05,1.1111e-05,7.72936e-05,1.1111e-05
0.6993506297032446,0.677036947034886,3,16,0,0,7.56931e-05,1.07624e-05,7.56931e-05,1.07624e-05
0.6994804250902618,0.6312825144425975,3,16,0,0,8.07185e-05,1.37648e-05,8.07185e-05,1.37648e-05
0.6991884510331798,0.6398640719251159,3,16,0,0,8.20436e-05,1.43488e-05,8.20436e-05,1.43488e-05
0.6984442799348742,0.6918326071570589,3,16,0,0,7.26808e-05,1.29341e-05,7.26808e-05,1.29341e-05
0.6998825230843331,0.6437399460630093,3,16,0,0,7.81876e-05,1.54731e-05,7.81876e-05,1.54731e-05
0.6997507488916208,0.646653713817215,3,16,0,0,7.8437e-05,1.11295e-05,7.8437e-05,1.11295e-05
0.6982033623301039,0.6315521428219932,3,16,0,0,8.1254e-05,1.39146e-05,8.1254e-05,1.39146e-05
0.6991902333852327,0.655649026094344,3,16,0,0,7.8226e-05,1.12411e-05,7.8226e-05,1.12411e-05
0.6998842237653263,0.6394665464646128,3,16,0,0,7.9965e-05,1.35564e-05,7.9965e-05,1.35564e-05
0.6999273482520034,0.6677447173031799,3,16,0,0,7.58603e-05,9.9996e-06,7.58603e-05,9.9996e-06
0.6996301748086683,0.6895922818080069,3,16,0,0,8.04964e-05,1.71515e-05,8.04964e-05,1.71515e-05
0.699808753271121,0.6520719957306993,3,16,0,0,8.07022e-05,1.24468e-05,8.07022e-05,1.24468e-05
0.6999581837067465,0.6718722958283039,3,16,0,0,7.68715e-05,1.39493e-05,7.68715e-05,1.39493e-05
0.695889710046632,0.6822914606405701,3,16,0,0,7.99201e-05,1.65213e-05,7.99201e-05,1.65213e-05
0.699271154529653,0.6526862013238766,3,16,0,0,7.90874e-05,1.05144e-05,7.90874e-05,1.05144e-05
0.6978493209111183,0.6818123806554559,3,16,0,0,7.68122e-05,1.38159e-05,7.68122e-05,1.38159e-05
0.6994795557274314,0.6709607485580953,3,16,0,0,7.74068e-05,1.68072e-05,7.74068e-05,1.68072e-05
0.6992248010742047,0.6495341065579479,3,16,0,0,7.95828e-05,1.21861e-05,7.95828e-05,1.21861e-05
0.6987791910588207,0.6986609354882898,3,16,0,0,8.11438e-05,1.63124e-05,8.11438e-05,1.63124e-05
0.6995460807774981,0.6973429936558864,3,16,0,0,7.7226e-05,1.21456e-05,7.7226e-05,1.21456e-05
0.697159010014263,0.6964304763625524,3,16,0,0,8.32924e-05,1.58215e-05,8.32924e-05,1.58215e-05
0.6984113534066447,0.6773547912929885,3,16,0,0,8.21828e-05,1.7675e-05,8.21828e-05,1.7675e-05
0.6994067236940189,0.7025473260320048,3,16,0,0,8.20083e-05,1.89376e-05,8.20083e-05,1.89376e-05
0.6997695303933373,0.6829034442917872,3,16,0,0,7.76279e-05,1.33293e-05,7.76279e-05,1.33293e-05
0.6981407707727836,0.691595173999418,3,16,0,0,7.65166e-05,1.56186e-05,7.65166e-05,1.56186e-05
0.6986848075268325,0.6766291116926686,3,16,0,0,7.83749e-05,1.43236e-05,7.83749e-05,1.43236e-05
0.6973156468670908,0.6848769206457423,3,8,0,0,0.000113256,2.2828e-05,0.000113256,2.2828e-05
0.6992144506942584,0.674680727216501,3,16,0,0,7.9824e-05,1.55757e-05,7.9824e-05,1.55757e-05
0.6986609847282499,0.7037452644980886,3,16,0,0,7.82568e-05,1.16033e-05,7.82568e-05,1.16033e-05
0.6987307512604668,0.6962583209203845,3,16,0,0,7.66557e-05,1.40991e-05,7.66557e-05,1.40991e-05
0.6966371025298308,0.6932153892559278,3,16,0,0,8.16721e-05,1.91438e-05,8.16721e-05,1.91438e-05
0.6999187618706554,0.691827462857447,3,16,0,0,7.30327e-05,1.24741e-05,7.30327e-05,1.24741e-05
0.6998137798917595,0.6993645211109376,3,16,0,0,8.20958e-05,1.57361e-05,8.20958e-05,1.57361e-05
0.6999291145934367,0.7172392735723452,3,16,0,0,7.87448e-05,1.17882e-05,7.87448e-05,1.17882e-05
0.6987593323686143,0.65668429070521,3,16,0,0,7.86523e-05,1.21902e-05,7.86523e-05,1.21902e-05
0.698684420029885,0.6744726087559643,3,16,0,0,7.49952e-05,1.04153e-05,7.49952e-05,1.04153e-05
0.6982374554319499,0.6514419219747116,3,16,0,0,7.74523e-05,8.81871e-06,7.74523e-05,8.81871e-06
0.6926336924307903,0.6938557294185514,3,16,0,0,7.63636e-05,1.01509e-05,7.63636e-05,1.01509e-05
0.6998063952771728,0.6491333958839907,3,16,0,0,7.7077e-05,9.10459e-06,7.7077e-05,9.10459e-06
0.6998728059116538,0.7066046293744943,3,16,0,0,8.03763e-05,1.74152e-05,8.03763e-05,1.74152e-05
0.6999999944325775,0.7001042425113155,3,16,0,0,7.86887e-05,1.376e-05,7.86887e-05,1.376e-05
0.6961384830459333,0.6684378324311739,3,16,0,0,7.45125e-05,1.63679e-05,7.45125e-05,1.63679e-05
0.6931891703842017,0.7034253691204755,3,16,0,0,7.89204e-05,1.28964e-05,7.89204e-05,1.28964e-05
0.6996781860110725,0.7037942726619315,3,16,0,0,7.8744e-05,1.84575e-05,7.8744e-05,1.84575e-05
0.6993240955390719,0.7043544193951055,3,16,0,0,8.10266e-05,1.38973e-05,8.10266e-05,1.38973e-05
0.6906985826300567,0.6826751772883373,3,16,0,0,7.64714e-05,1.22219e-05,7.64714e-05,1.22219e-05
0.6916915515842916,0.6834219969317479,3,16,0,0,7.76979e-05,1.507e-05,7.76979e-05,1.507e-05
0.6998748276965591,0.6763474164619443,3,16,0,0,7.8748e-05,1.50516e-05,7.8748e-05,1.50516e-05
0.6988073316732858,0.6675882581190549,3,16,0,0,7.65349e-05,1.41293e-05,7.65349e-05,1.41293e-05
0.6998068679276519,0.6483764455652861,3,16,0,0,7.97262e-05,1.16714e-05,7.97262e-05,1.16714e-05
0.6997654111347769,0.6803071798394371,3,16,0,0,7.41045e-05,1.1852e-05,7.41045e-05,1.1852e-05
0.6997559336278205,0.6649724716011653,3,16,0,0,7.52052e-05,1.42207e-05,7.52052e-05,1.42207e-05
0.6991262975838718,0.6621574799259962,3,16,0,0,7.52396e-05,1.19553e-05,7.52396e-05,1.19553e-05
0.6965701750578024,0.6874728743614038,3,16,0,0,8.06125e-05,1.70127e-05,8.06125e-05,1.70127e-05
0.6997096249691964,0.6822178072761811,3,16,0,0,7.41321e-05,1.23163e-05,7.41321e-05,1.23163e-05
0.699579536521873,0.644759830785699,3,16,0,0,7.76586e-05,9.70177e-06,7.76586e-05,9.70177e-06
0.6997349141497725,0.6581128971765482,3,16,0,0,7.66371e-05,9.55661e-06,7.66371e-05,9.55661e-06
0.6997538696431493,0.7031210712453972,3,16,0,0,7.9368e-05,1.76135e-05,7.9368e-05,1.76135e-05
0.6990356930213083,0.6719139297780325,3,16,0,0,7.77348e-05,1.34528e-05,7.77348e-05,1.34528e-05
0.6999401065889975,0.6968451751272116,3,16,0,0,7.76155e-05,1.14938e-05,7.76155e-05,1.14938e-05
0.6998764886855685,0.6536421802794439,3,16,0,0,7.81909e-05,1.01777e-05,7.81909e-05,1.01777e-05
0.6979490886772413,0.6722065352265778,3,16,0,0,7.51853e-05,1.55913e-05,7.51853e-05,1.55913e-05
0.6999726554501025,0.6815460142755518,3,16,0,0,7.72749e-05,1.37912e-05,7.72749e-05,1.37912e-05
0.6964182099442776,0.6915894732640728,3,16,0,0,7.96667e-05,1.72979e-05,7.96667e-05,1.72979e-05
0.6999868026349165,0.6482839840728098,3,16,0,0,7.91892e-05,1.16483e-05,7.91892e-05,1.16483e-05
0.6992914398978193,0.68145203040171,3,16,0,0,7.70918e-05,1.31236e-05,7.70918e-05,1.31236e-05
0.6999065720743497,0.6838077674688117,3,16,0,0,7.91967e-05,1.72641e-05,7.91967e-05,1.72641e-05
0.698510989945073,0.6479496105402023,3,16,0,0,7.90011e-05,1.23922e-05,7.90011e-05,1.23922e-05
0.6990970207168214,0.6975008600328796,3,16,0,0,7.72233e-05,1.2556e-05,7.72233e-05,1.2556e-05
0.697891990934354,0.6779492191629519,3,16,0,0,8.16161e-05,1.71098e-05,8.16161e-05,1.71098e-05
0.6945619713555795,0.6925711771706331,3,16,0,0,7.76934e-05,1.66557e-05,7.76934e-05,1.66557e-05
0.6991135561998009,0.6493496917688897,3,16,0,0,7.92578e-05,1.20793e-05,7.92578e-05,1.20793e-05
0.6997429076285845,0.7227180605112797,3,16,0,0,7.37266e-05,9.56871e-06,7.37266e-05,9.56871e-06
0.6999973319557048,0.6871012713322706,3,16,0,0,7.81614e-05,1.47174e-05,7.81614e-05,1.47174e-05
0.6999783662244613,0.7354781083646071,3,16,0,0,7.90353e-05,1.37756e-05,7.90353e-05,1.37756e-05
0.6975774539812948,0.702838689134929,3,16,0,0,7.59684e-05,9.07216e-06,7.59684e-05,9.07216e-06
0.694963293371746,0.733660028734205,3,16,0,0,7.42547e-05,1.54488e-05,7.42547e-05,1.54488e-05
0.6966212698148523,0.7411503609020758,3,16,0,0,8.09702e-05,1.8339e-05,8.09702e-05,1.8339e-05
0.6999273051870626,0.7160388789318564,3,16,0,0,8.09343e-05,1.29086e-05,8.09343e-05,1.29086e-05
0.6944050194218694,0.7060772514181226,3,16,0,0,7.9182e-05,1.1379e-05,7.9182e-05,1.1379e-05
0.6982627076626816,0.6933461240158059,3,16,0,0,7.89183e-05,1.57637e-05,7.89183e-05,1.57637e-05
0.6956662826725156,0.7294272311139036,3,16,0,0,8.10476e-05,1.76615e-05,8.10476e-05,1.76615e-05
0.6955716046769272,0.7122155448801881,3,16,0,0,7.89811e-05,1.4069e-05,7.89811e-05,1.4069e-05
0.6953696630448829,0.7188984057829233,3,16,0,0,8.61712e-05,1.507e-05,8.61712e-05,1.507e-05
0.6975349240808054,0.722845378496507,3,16,0,0,7.61498e-05,1.16302e-05,7.61498e-05,1.16302e-05
0.6827562401413272,0.7051564367630176,3,16,0,0,7.53201e-05,1.25862e-05,7.53201e-05,1.25862e-05
0.6970871651234559,0.744668877276284,3,16,0,0,8.01379e-05,1.73191e-05,8.01379e-05,1.73191e-05
0.6953754371799484,0.7177057716804587,3,16,0,0,8.03789e-05,1.34755e-05,8.03789e-05,1.34755e-05
0.6999011271226094,0.6854391363913441,3,16,0,0,7.78591e-05,1.5983e-05,7.78591e-05,1.5983e-05
0.6906369276946547,0.7155068231515145,3,8,0,0,0.00011066,2.21646e-05,0.00011066,2.21646e-05
0.6944642606321262,0.7116444456805362,3,16,0,0,8.3798e-05,1.38925e-05,8.3798e-05,1.38925e-05
0.6939435644424974,0.7106753202475258,3,16,0,0,8.04109e-05,1.38048e-05,8.04109e-05,1.38048e-05
0.6789629227913059,0.6510050523524735,3,16,0,0,8.01143e-05,1.16061e-05,8.01143e-05,1.16061e-05
0.6936126865446446,0.6874961695447135,3,16,0,0,7.60709e-05,1.35684e-05,7.60709e-05,1.35684e-05
0.6957950036610041,0.7017437959990158,3,16,0,0,7.34399e-05,1.02346e-05,7.34399e-05,1.02346e-05
0.6782619693015595,0.7480339541857399,3,16,0,0,8.4668e-05,2.50841e-05,8.4668e-05,2.50841e-05
0.6830583286559309,0.707873081264841,3,16,0,0,8.21513e-05,1.99853e-05,8.21513e-05,1.99853e-05
0.6948496981510772,0.7087960401809439,3,16,0,0,8.58639e-05,1.63216e-05,8.58639e-05,1.63216e-05
0.6953509683087807,0.6780152294207498,3,16,0,0,7.68307e-05,1.31046e-05,7.68307e-05,1.31046e-05
0.6756136397140241,0.7037086102085053,3,16,0,0,7.52161e-05,1.81758e-05,7.52161e-05,1.81758e-05
0.6974604961183856,0.6811786597091087,3,16,0,0,7.92591e-05,1.65527e-05,7.92591e-05,1.65527e-05
0.6643933475106208,0.7142175286260064,3,16,0,0,8.53336e-05,2.2207e-05,8.53336e-05,2.2207e-05
0.6707706158300732,0.7111287111539961,3,16,0,0,8.5463e-05,1.79374e-05,8.5463e-05,1.79374e-05
0.6973753895939676,0.7351861481002469,3,16,0,0,7.75713e-05,1.9691e-05,7.75713e-05,1.9691e-05
0.680701749427622,0.7113654189431133,3,16,0,0,7.98584e-05,1.80906e-05,7.98584e-05,1.80906e-05
0.6985788370172306,0.703597825188303,3,16,0,0,7.98386e-05,1.2242e-05,7.98386e-05,1.2242e-05
0.6956743371290376,0.667284960720339,3,16,0,0,7.7387e-05,1.69347e-05,7.7387e-05,1.69347e-05
0.6999981946711237,0.6835878745068955,3,16,0,0,7.78476e-05,1.563e-05,7.78476e-05,1.563e-05
0.6878844000312306,0.7454866702186169,3,16,0,0,8.34715e-05,2.14759e-05,8.34715e-05,2.14759e-05
0.6981881198071891,0.6932364296875895,3,16,0,0,7.8821e-05,1.64276e-05,7.8821e-05,1.64276e-05
0.6994315214670485,0.7532059699613158,3,16,0,0,7.81083e-05,1.40317e-05,7.81083e-05,1.40317e-05
0.6660614676634979,0.7403478561548069,3,16,0,0,8.0685e-05,1.51112e-05,8.0685e-05,1.51112e-05
0.6993252086155113,0.7191020051612165,3,16,0,0,7.75809e-05,1.38687e-05,7.75809e-05,1.38687e-05
0.6992651183569253,0.7439018293690236,3,16,0,0,7.84726e-05,1.52164e-05,7.84726e-05,1.52164e-05
0.6999890626381977,0.7307155198583124,3,16,0,0,8.49399e-05,1.59085e-05,8.49399e-05,1.59085e-05
0.6906578211848723,0.7359924082118146,3,16,0,0,8.15996e-05,1.76921e-05,8.15996e-05,1.76921e-05
0.6992252433262379,0.7124967470382626,3,16,0,0,7.60114e-05,9.91341e-06,7.60114e-05,9.91341e-06
0.6780471774653875,0.6496098483601707,3,16,0,0,8.3438e-05,1.53108e-05,8.3438e-05,1.53108e-05
0.6822533746987312,0.6765380682240842,3,16,0,0,8.22135e-05,1.48748e-05,8.22135e-05,1.48748e-05
0.6999223110225252,0.6606618451844712,3,16,0,0,7.62537e-05,1.62347e-05,7.62537e-05,1.62347e-05
0.6999975108783122,0.6793954768955723,3,16,0,0,7.51125e-05,1.19658e-05,7.51125e-05,1.19658e-05
0.6985857591451966,0.7515010498710091,3,16,0,0,7.33367e-05,1.08279e-05,7.33367e-05,1.08279e-05
0.6980844013235218,0.7043583523698467,3,16,0,0,7.64141e-05,1.0206e-05,7.64141e-05,1.0206e-05
0.697443785111195,0.7304999654990563,3,16,0,0,8.0119e-05,1.55051e-05,8.0119e-05,1.55051e-05
0.6997574854075673,0.763690087445275,3,16,0,0,8.30093e-05,1.89219e-05,8.30093e-05,1.89219e-05
0.6990849718005807,0.7601069197585741,3,16,0,0,7.6849e-05,1.53995e-05,7.6849e-05,1.53995e-05
0.6999895624376378,0.750467739677759,3,8,0,0,0.000103115,2.59356e-05,0.000103115,2.59356e-05
0.6877550502051751,0.761747949293303,3,16,0,0,8.13379e-05,1.91191e-05,8.13379e-05,1.91191e-05
0.6899870612934444,0.6759609793951815,3,16,0,0,7.61472e-05,1.62963e-05,7.61472e-05,1.62963e-05
0.6973767899923099,0.747826694909095,3,16,0,0,8.16953e-05,1.72881e-05,8.16953e-05,1.72881e-05
0.6999632206521393,0.7606761847359487,3,16,0,0,7.10799e-05,6.6066e-06,7.10799e-05,6.6066e-06
0.6988543182756858,0.6655845846768822,3,16,0,0,7.60142e-05,8.98893e-06,7.60142e-05,8.98893e-06
0.699497669402769,0.684818501436034,3,16,0,0,8.20918e-05,1.79454e-05,8.20918e-05,1.79454e-05
0.6990262865995304,0.7300238929245331,3,16,0,0,8.10358e-05,1.59028e-05,8.10358e-05,1.59028e-05
0.6993140218949505,0.6996810460992853,3,16,0,0,8.53378e-05,2.00399e-05,8.53378e-05,2.00399e-05
0.6948356880694839,0.6900690260012079,3,16,0,0,7.96887e-05,1.61329e-05,7.96887e-05,1.61329e-05
0.6958894667397734,0.7196232573733274,3,16,0,0,7.80788e-05,1.50148e-05,7.80788e-05,1.50148e-05
0.6957673023159658,0.7006471638433327,3,16,0,0,8.05955e-05,1.29909e-05,8.05955e-05,1.29909e-05
0.6998217079735162,0.792092452902567,3,16,0,0,8.25227e-05,1.40031e-05,8.25227e-05,1.40031e-05
0.6983974945977873,0.7443465759914312,3,16,0,0,7.65746e-05,1.43344e-05,7.65746e-05,1.43344e-05
0.6995511572702163,0.7409537976488783,3,16,0,0,7.39342e-05,1.48476e-05,7.39342e-05,1.48476e-05
0.6974389639765214,0.73642353267353,3,16,0,0,7.65883e-05,1.64931e-05,7.65883e-05,1.64931e-05
0.6996030001792728,0.7419720003178891,3,16,0,0,7.57832e-05,1.84452e-05,7.57832e-05,1.84452e-05
0.6912062218322458,0.7318039292897867,3,16,0,0,7.44528e-05,1.32233e-05,7.44528e-05,1.32233e-05
0.6990113165750402,0.666285858199104,3,16,0,0,7.51766e-05,1.22851e-05,7.51766e-05,1.22851e-05
0.6909540750421205,0.7858317563459696,3,16,0,0,8.32525e-05,1.55973e-05,8.32525e-05,1.55973e-05
0.6982079452322844,0.7405364562372967,3,16,0,0,7.70489e-05,1.59077e-05,7.70489e-05,1.59077e-05
0.6996901809167418,0.746671609104868,3,16,0,0,8.16022e-05,1.42619e-05,8.16022e-05,1.42619e-05
0.696047142536147,0.7013449862032759,3,16,0,0,8.03295e-05,1.3336e-05,8.03295e-05,1.3336e-05
0.6984363310578814,0.7059508498655314,3,16,0,0,7.33708e-05,1.14753e-05,7.33708e-05,1.14753e-05
0.6860627344277298,0.7418402219879232,3,16,0,0,8.06597e-05,2.08622e-05,8.06597e-05,2.08622e-05
0.6994280803102414,0.7191490178005695,3,16,0,0,7.65727e-05,1.40567e-05,7.65727e-05,1.40567e-05
0.6998358816993728,0.7105084244107964,3,16,0,0,7.7938e-05,1.21805e-05,7.7938e-05,1.21805e-05
0.6988823693208522,0.7128457178552434,3,16,0,0,7.77217e-05,9.58069e-06,7.77217e-05,9.58069e-06
0.69984555554581,0.7275176324035537,3,16,0,0,7.80795e-05,1.59115e-05,7.80795e-05,1.59115e-05
0.6860119705950867,0.707394596323526,3,16,0,0,7.56594e-05,1.88883e-05,7.56594e-05,1.88883e-05
0.692508555229441,0.7251765627019064,3,16,0,0,8.06146e-05,1.38461e-05,8.06146e-05,1.38461e-05
0.698872678340823,0.7189443819191432,3,16,0,0,7.90394e-05,1.70276e-05,7.90394e-05,1.70276e-05
0.6991149879534131,0.7029133617297374,3,16,0,0,7.81599e-05,1.84297e-05,7.81599e-05,1.84297e-05
0.6986483065694912,0.7690124310188453,3,16,0,0,7.79348e-05,1.65051e-05,7.79348e-05,1.65051e-05
