**********
SEED 1
**********
Running Online Backpropagation...
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 1 -- 1 0 -- 1 0 -- 0 0 -- 1 
0 -- 0 0 -- 0 1 -- 4.90372e-31 0 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 
0 -- 0 0 -- 4.86929e-101 0 -- 0 1 -- 1 0 -- 0 0 -- 1 
0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 2.1052e-22 0 -- 0 1 -- 1 0 -- 0 0 -- 7.42169e-179 
0 -- 3.50694e-267 0 -- 1 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 6.0452e-86 1 -- 1.69262e-274 0 -- 0 0 -- 0 
0 -- 3.97257e-258 0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 7.73973e-228 1 -- 1 0 -- 4.14901e-121 0 -- 0 
0 -- 4.8985e-172 0 -- 1 0 -- 0 1 -- 3.44292e-199 0 -- 1.45596e-157 0 -- 0 
0 -- 1.64475e-195 0 -- 1 0 -- 0 1 -- 1 0 -- 7.159e-90 0 -- 1 
0 -- 0 0 -- 2.98841e-213 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 1 0 -- 1 0 -- 0 1 -- 1.1731e-250 0 -- 1.25231e-154 0 -- 8.87152e-90 
0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 1.6211e-220 0 -- 0 0 -- 2.20731e-258 1 -- 1 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 4.53649e-217 
0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 9.52194e-208 0 -- 0 0 -- 2.11102e-231 1 -- 1 0 -- 2.82319e-172 0 -- 0 
0 -- 4.23607e-307 0 -- 0 0 -- 1.14615e-263 1 -- 0 0 -- 0 0 -- 0 
0 -- 1.69907e-301 0 -- 2.88482e-182 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 1 0 -- 1 0 -- 0 1 -- 1 0 -- 1 0 -- 1 
0 -- 0 0 -- 0 0 -- 0 1 -- 1.08461e-152 0 -- 0 0 -- 4.44225e-235 
0 -- 0 0 -- 0 0 -- 0 1 -- 8.39739e-131 0 -- 0 0 -- 0 
0 -- 1 0 -- 1 0 -- 0.952343 1 -- 1 0 -- 1 0 -- 1.36674e-223 
0 -- 1.57813e-199 0 -- 9.54903e-162 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 1 0 -- 0 1 -- 1 0 -- 6.28114e-83 0 -- 1 
0 -- 0 0 -- 3.05125e-300 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 1 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 3.36172e-274 0 -- 0 0 -- 0 1 -- 3.56493e-45 0 -- 0 0 -- 0 
0 -- 3.89625e-138 0 -- 1.36626e-23 0 -- 2.50177e-63 1 -- 0 0 -- 3.25668e-190 0 -- 0 
0 -- 4.12563e-224 0 -- 1 0 -- 5.42607e-292 1 -- 1 0 -- 1.24399e-55 0 -- 2.76575e-200 
0 -- 2.71673e-277 0 -- 4.57234e-99 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 7.87408e-152 0 -- 3.98062e-21 0 -- 0 1 -- 1 0 -- 1.31989e-224 0 -- 1 
0 -- 0 0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 1 -- 1.66627e-77 0 -- 0 0 -- 0 
0 -- 2.48859e-84 0 -- 1 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 1 0 -- 1 0 -- 7.90163e-123 1 -- 1 0 -- 1 0 -- 1 
0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 1 0 -- 3.42094e-54 1 -- 0 0 -- 0 0 -- 0 
0 -- 1.13626e-255 0 -- 2.68643e-162 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 5.36912e-128 0 -- 3.40829e-231 0 -- 0 1 -- 1 0 -- 1.52239e-209 0 -- 1 
0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 3.3685e-299 1 -- 0 0 -- 0 0 -- 0 
0 -- 1.53271e-253 0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 1 -- 1 0 -- 0 0 -- 0 
0 -- 2.79149e-237 0 -- 1 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 0 -- 0 
0 -- 0 0 -- 1 0 -- 1.71369e-115 0 -- 1 1 -- 0 0 -- 1 
0 -- 0 0 -- 1.87377e-166 0 -- 0 0 -- 1 1 -- 5.95222e-248 0 -- 4.96837e-116 
0 -- 0 0 -- 4.14207e-70 0 -- 0 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 1 0 -- 0 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 9.74764e-44 0 -- 0 0 -- 0 1 -- 0 0 -- 0 
0 -- 1.11026e-152 0 -- 1 0 -- 0 0 -- 3.40376e-272 1 -- 0 0 -- 2.89426e-181 
0 -- 1 0 -- 1 0 -- 5.42234e-45 0 -- 7.20752e-236 1 -- 1 0 -- 1 
0 -- 0 0 -- 0 0 -- 2.0984e-187 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 1 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 1.47201e-251 0 -- 0 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 1.10881e-210 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 9.17016e-235 1 -- 0 0 -- 0 
0 -- 0 0 -- 1 0 -- 4.18743e-259 0 -- 0 1 -- 0 0 -- 8.42519e-126 
0 -- 0 0 -- 0 0 -- 1.02026e-16 0 -- 6.69234e-121 1 -- 0 0 -- 2.67342e-267 
0 -- 0 0 -- 0 0 -- 0 0 -- 5.82177e-250 1 -- 0 0 -- 0 
0 -- 0 0 -- 9.55571e-194 0 -- 0 0 -- 0 1 -- 0 0 -- 3.68708e-163 
0 -- 4.54997e-184 0 -- 1 0 -- 1 0 -- 1 1 -- 1 0 -- 1 
0 -- 0 0 -- 1 0 -- 1 0 -- 4.02254e-245 1 -- 1.15419e-197 0 -- 1 
0 -- 0 0 -- 1 0 -- 6.95669e-246 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 3.28705e-303 1 -- 0 0 -- 0 
0 -- 2.08834e-290 0 -- 1 0 -- 5.13433e-230 0 -- 0 1 -- 0 0 -- 1 
0 -- 0 0 -- 1 0 -- 0 0 -- 0 1 -- 0 0 -- 2.93918e-52 
0 -- 2.65984e-222 0 -- 0 0 -- 2.11241e-47 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 7.86318e-128 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 5.72418e-87 1 -- 0 0 -- 3.36534e-140 
0 -- 0 0 -- 0 0 -- 0 0 -- 1.79173e-241 1 -- 0 0 -- 0 
0 -- 0 0 -- 1.3355e-139 0 -- 6.39902e-285 0 -- 0 1 -- 0 0 -- 5.76434e-38 
0 -- 0 0 -- 1 0 -- 1 0 -- 3.85703e-29 1 -- 4.22228e-139 0 -- 1 
0 -- 0 0 -- 1 0 -- 0 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 7.21393e-153 0 -- 2.09558e-216 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 1 0 -- 0 0 -- 3.95175e-153 1 -- 3.76693e-30 0 -- 1 
0 -- 0 0 -- 0 0 -- 0 0 -- 2.87998e-186 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 2.60333e-70 1 -- 0 0 -- 2.08746e-128 
0 -- 0 0 -- 1 0 -- 0 0 -- 0 1 -- 0 0 -- 2.11352e-148 
0 -- 0 0 -- 1 0 -- 0 0 -- 0 1 -- 0 0 -- 8.25336e-304 
0 -- 0 0 -- 1 0 -- 0 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 1 0 -- 3.6779e-233 0 -- 6.13345e-47 1 -- 1.18331e-125 0 -- 0.663202 
0 -- 1.2874e-213 0 -- 1 0 -- 0 0 -- 0 1 -- 1.36979e-211 0 -- 1 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 1 0 -- 0 0 -- 0 1 -- 0 0 -- 1.97161e-257 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 1 0 -- 0 0 -- 0 1 -- 0 0 -- 1.54624e-182 
0 -- 0 0 -- 1 0 -- 0 0 -- 0 1 -- 0 0 -- 1 
0 -- 0 0 -- 1 0 -- 0 0 -- 0 1 -- 0 0 -- 6.02097e-219 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 0 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 1.89016e-34 0 -- 0 1 -- 0 
0 -- 0 0 -- 1 0 -- 0 0 -- 0 0 -- 0 1 -- 4.08877e-93 
0 -- 0 0 -- 1 0 -- 0 0 -- 0 0 -- 0 1 -- 3.38021e-156 
0 -- 0 0 -- 2.84018e-106 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 7.03769e-178 0 -- 0 1 -- 1.91799e-199 
0 -- 0 0 -- 2.43754e-20 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 2.89083e-289 0 -- 1 0 -- 0 0 -- 1.29669e-150 0 -- 0 1 -- 1 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 0 0 -- 2.86185e-19 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 8.38145e-246 0 -- 7.77846e-83 0 -- 0 0 -- 0 1 -- 0 
0 -- 9.179e-56 0 -- 1 0 -- 5.18375e-295 0 -- 0 0 -- 2.81482e-223 1 -- 4.12371e-104 
0 -- 0 0 -- 6.58476e-254 0 -- 0 0 -- 1 0 -- 0 1 -- 3.5463e-24 
0 -- 1 0 -- 1 0 -- 1 0 -- 1 0 -- 1.59703e-41 1 -- 1 
0 -- 3.70206e-281 0 -- 1 0 -- 1.06702e-160 0 -- 0 0 -- 0 1 -- 5.17993e-268 
0 -- 0 0 -- 7.26772e-183 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 6.5965e-63 0 -- 4.25339e-81 0 -- 1 0 -- 0 1 -- 1 
0 -- 0 0 -- 1 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 3.83855e-112 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 0.0174156 0 -- 1 0 -- 8.01877e-285 0 -- 0 1 -- 1.15453e-42 
0 -- 0 0 -- 1.6881e-146 0 -- 2.56953e-287 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 1 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 1.25956e-189 0 -- 0 1 -- 0 
0 -- 0 0 -- 1 0 -- 3.89763e-308 0 -- 0 0 -- 0 1 -- 5.52656e-130 
0 -- 0 0 -- 1 0 -- 0 0 -- 0 0 -- 0 1 -- 1 
0 -- 0 0 -- 0 0 -- 4.89444e-23 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 1.61374e-136 0 -- 0 0 -- 0 0 -- 0 1 -- 2.07738e-212 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 1 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 0.0120087 0 -- 0 1 -- 7.04477e-172 
0 -- 0 0 -- 1 0 -- 4.15316e-169 0 -- 2.03782e-218 0 -- 1.16077e-201 1 -- 1 
0 -- 0 0 -- 1 0 -- 0 0 -- 8.83141e-143 0 -- 0 1 -- 1 
0 -- 0 0 -- 1 0 -- 1.41767e-54 0 -- 1 0 -- 0 1 -- 1 
0 -- 0 0 -- 4.55113e-92 0 -- 4.09874e-56 0 -- 0 0 -- 0 1 -- 2.39412e-133 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 6.39343e-190 0 -- 0 0 -- 3.90981e-238 0 -- 0 1 -- 5.82563e-13 
0 -- 0 0 -- 2.91523e-104 0 -- 0 0 -- 1 0 -- 0 1 -- 1 
0 -- 0 0 -- 1.63226e-154 0 -- 1 0 -- 7.97037e-277 0 -- 0 1 -- 5.36569e-193 
0 -- 0 0 -- 1 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 3.32029e-127 0 -- 0 0 -- 1 0 -- 0 1 -- 1 
0 -- 4.13145e-146 0 -- 0 0 -- 1.24371e-112 0 -- 1.10911e-54 0 -- 0 1 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 0 0 -- 0 1 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 1.60024e-163 0 -- 0 1 -- 0 
0 -- 0 0 -- 0 0 -- 0 0 -- 1 0 -- 0 1 -- 3.79055e-146 
0 -- 0 0 -- 0 0 -- 1 0 -- 1.68123e-47 0 -- 0 1 -- 6.88627e-119 
We end!! => Final test error: 1.13388
**********
SEED 2
**********
Running Online Backpropagation...
Iteration 1	 Training error: 1.5602	 Test error: 1.47268
Iteration 2	 Training error: 1.24527	 Test error: 1.18549
Iteration 3	 Training error: 1.26313	 Test error: 1.22581
Iteration 4	 Training error: 1.29478	 Test error: 1.22412
Iteration 5	 Training error: 1.22189	 Test error: 1.12965
Iteration 6	 Training error: 1.17855	 Test error: 1.10501
Iteration 7	 Training error: 1.17318	 Test error: 1.14334
Iteration 8	 Training error: 1.18037	 Test error: 1.1633
Iteration 9	 Training error: 1.13556	 Test error: 1.12
Iteration 10	 Training error: 1.13556	 Test error: 1.12
Iteration 11	 Training error: 1.13556	 Test error: 1.12
Iteration 12	 Training error: 1.13556	 Test error: 1.12
Iteration 13	 Training error: 1.13556	 Test error: 1.12
Iteration 14	 Training error: 1.13556	 Test error: 1.12
Iteration 15	 Training error: 1.13556	 Test error: 1.12
Iteration 16	 Training error: 1.13556	 Test error: 1.12
Iteration 17	 Training error: 1.13555	 Test error: 1.12
Iteration 18	 Training error: 1.1355	 Test error: 1.12
Iteration 19	 Training error: 1.13222	 Test error: 1.11333
Iteration 20	 Training error: 1.13222	 Test error: 1.11333
Iteration 21	 Training error: 1.13222	 Test error: 1.11333
Iteration 22	 Training error: 1.13222	 Test error: 1.11333
Iteration 23	 Training error: 1.13222	 Test error: 1.11333
Iteration 24	 Training error: 1.13222	 Test error: 1.11333
Iteration 25	 Training error: 1.13222	 Test error: 1.11333
Iteration 26	 Training error: 1.13222	 Test error: 1.11333
Iteration 27	 Training error: 1.13222	 Test error: 1.11333
Iteration 28	 Training error: 1.13222	 Test error: 1.11333
Iteration 29	 Training error: 1.13222	 Test error: 1.11333
Iteration 30	 Training error: 1.13222	 Test error: 1.11333
Iteration 31	 Training error: 1.13222	 Test error: 1.11333
Iteration 32	 Training error: 1.13222	 Test error: 1.11333
Iteration 33	 Training error: 1.13222	 Test error: 1.11333
Iteration 34	 Training error: 1.13222	 Test error: 1.11333
Iteration 35	 Training error: 1.13222	 Test error: 1.11333
Iteration 36	 Training error: 1.13222	 Test error: 1.11333
Iteration 37	 Training error: 1.13222	 Test error: 1.11333
Iteration 38	 Training error: 1.1322	 Test error: 1.11332
Iteration 39	 Training error: 1.13021	 Test error: 1.11
Iteration 40	 Training error: 1.14153	 Test error: 1.12667
Iteration 41	 Training error: 1.14656	 Test error: 1.14
Iteration 42	 Training error: 1.14444	 Test error: 1.13667
Iteration 43	 Training error: 1.14333	 Test error: 1.13667
Iteration 44	 Training error: 1.14333	 Test error: 1.13667
Iteration 45	 Training error: 1.14333	 Test error: 1.13667
Iteration 46	 Training error: 1.14333	 Test error: 1.13667
Iteration 47	 Training error: 1.14333	 Test error: 1.13667
Iteration 48	 Training error: 1.14333	 Test error: 1.13667
Iteration 49	 Training error: 1.14333	 Test error: 1.13667
Iteration 50	 Training error: 1.14333	 Test error: 1.13667
Iteration 51	 Training error: 1.14333	 Test error: 1.13667
Iteration 52	 Training error: 1.14333	 Test error: 1.13667
Iteration 53	 Training error: 1.14333	 Test error: 1.13667
Iteration 54	 Training error: 1.14333	 Test error: 1.13667
Iteration 55	 Training error: 1.14221	 Test error: 1.13667
Iteration 56	 Training error: 1.17024	 Test error: 1.14375
Iteration 57	 Training error: 1.16222	 Test error: 1.12923
Iteration 58	 Training error: 1.16222	 Test error: 1.12685
Iteration 59	 Training error: 1.16222	 Test error: 1.12686
Iteration 60	 Training error: 1.16222	 Test error: 1.12686
Iteration 61	 Training error: 1.16222	 Test error: 1.12686
Iteration 62	 Training error: 1.16222	 Test error: 1.12686
Iteration 63	 Training error: 1.16222	 Test error: 1.12687
Iteration 64	 Training error: 1.16214	 Test error: 1.12691
Iteration 65	 Training error: 1.1428	 Test error: 1.13333
Iteration 66	 Training error: 1.17673	 Test error: 1.16667
Iteration 67	 Training error: 1.04133	 Test error: 1.02669
Iteration 68	 Training error: 1.01899	 Test error: 0.991661
Iteration 69	 Training error: 0.997894	 Test error: 0.991658
Iteration 70	 Training error: 1.03684	 Test error: 1.02329
Iteration 71	 Training error: 0.987777	 Test error: 0.949649
Iteration 72	 Training error: 0.987775	 Test error: 0.949347
Iteration 73	 Training error: 0.986667	 Test error: 0.946631
Iteration 74	 Training error: 0.986666	 Test error: 0.946628
Iteration 75	 Training error: 0.986518	 Test error: 0.94661
Iteration 76	 Training error: 0.995678	 Test error: 0.946668
Iteration 77	 Training error: 1.00434	 Test error: 0.916688
Iteration 78	 Training error: 1.02513	 Test error: 0.939902
Iteration 79	 Training error: 0.982165	 Test error: 0.910002
Iteration 80	 Training error: 0.992176	 Test error: 0.939719
Iteration 81	 Training error: 1.06783	 Test error: 1.00236
Iteration 82	 Training error: 1.02993	 Test error: 0.956669
Iteration 83	 Training error: 1.06446	 Test error: 0.974334
Iteration 84	 Training error: 1.05725	 Test error: 0.970276
Iteration 85	 Training error: 1.02444	 Test error: 0.932921
Iteration 86	 Training error: 1.02356	 Test error: 0.930013
Iteration 87	 Training error: 0.996702	 Test error: 0.910036
Iteration 88	 Training error: 0.992222	 Test error: 0.919563
Iteration 89	 Training error: 0.992222	 Test error: 0.919565
Iteration 90	 Training error: 0.992222	 Test error: 0.919567
Iteration 91	 Training error: 0.992222	 Test error: 0.919569
Iteration 92	 Training error: 0.992222	 Test error: 0.919571
Iteration 93	 Training error: 0.992222	 Test error: 0.919573
Iteration 94	 Training error: 0.992222	 Test error: 0.919575
Iteration 95	 Training error: 0.992222	 Test error: 0.919578
Iteration 96	 Training error: 0.992222	 Test error: 0.91958
Iteration 97	 Training error: 0.992222	 Test error: 0.919582
Iteration 98	 Training error: 0.992222	 Test error: 0.919585
Iteration 99	 Training error: 0.992222	 Test error: 0.919587
Iteration 100	 Training error: 0.992222	 Test error: 0.919589
Iteration 101	 Training error: 0.992222	 Test error: 0.919592
Iteration 102	 Training error: 0.992222	 Test error: 0.919594
Iteration 103	 Training error: 0.992222	 Test error: 0.919597
Iteration 104	 Training error: 0.992222	 Test error: 0.9196
Iteration 105	 Training error: 0.992222	 Test error: 0.919602
Iteration 106	 Training error: 0.992222	 Test error: 0.919605
Iteration 107	 Training error: 0.992222	 Test error: 0.919608
Iteration 108	 Training error: 0.992222	 Test error: 0.919611
Iteration 109	 Training error: 0.992222	 Test error: 0.919613
Iteration 110	 Training error: 0.992222	 Test error: 0.919616
Iteration 111	 Training error: 0.992222	 Test error: 0.919619
Iteration 112	 Training error: 0.992222	 Test error: 0.919622
Iteration 113	 Training error: 0.992222	 Test error: 0.919625
Iteration 114	 Training error: 0.992222	 Test error: 0.919629
Iteration 115	 Training error: 0.992222	 Test error: 0.919632
Iteration 116	 Training error: 0.992222	 Test error: 0.919635
Iteration 117	 Training error: 0.992222	 Test error: 0.919639
Iteration 118	 Training error: 0.992222	 Test error: 0.919642
Iteration 119	 Training error: 0.992222	 Test error: 0.919646
Iteration 120	 Training error: 0.992222	 Test error: 0.91965
Iteration 121	 Training error: 0.992222	 Test error: 0.919653
Iteration 122	 Training error: 0.992222	 Test error: 0.919657
Iteration 123	 Training error: 0.992222	 Test error: 0.919662
Iteration 124	 Training error: 0.992222	 Test error: 0.919666
Iteration 125	 Training error: 0.992222	 Test error: 0.91967
Iteration 126	 Training error: 0.992222	 Test error: 0.919675
Iteration 127	 Training error: 0.992222	 Test error: 0.919679
Iteration 128	 Training error: 0.992222	 Test error: 0.919684
We exit because the training is not improving!!
Iteration 1001	 Training error: 0.992222	 Test error: 0.919689
NETWORK WEIGHTS
===============
Layer 1
